Id,Overall Qual,Year Built,Year Remod/Add,Mas Vnr Area,Exter Qual,Foundation,Bsmt Qual,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,Total Bsmt SF,Heating QC,1st Flr SF,Gr Liv Area,Full Bath,Kitchen Qual,TotRms AbvGrd,Fireplaces,Fireplace Qu,Garage Finish,Garage Cars,Garage Area,Wood Deck SF,Open Porch SF,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Artery,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Condition 2_Artery,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAn,Condition 2_RRNn,Roof Matl_CompShg,Roof Matl_Membran,Roof Matl_Metal,Roof Matl_Roll,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,SalePrice
1878,-0.8039709030669746,-0.45257528873792635,-0.06096253598598322,-0.5887533570495396,-0.6883127935519869,0.5228107464954199,-0.6831193306998662,-0.6042668463162992,0.6893554195217015,0.06691768243302353,-0.05390767562978032,-1.2203153393705024,0.5981933382005331,-0.2615627529368253,-1.0168603965221126,-0.777807374923457,-0.2363093934171131,0.6780554057861491,0.7148603739892083,-0.7969722925954422,-1.0058652230895542,0.098346978956182,2.010589639967117,-0.2659667822731368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
390,0.7028494764199883,0.11584388724478434,-0.4448937930983072,-0.5887533570495396,-0.6883127935519869,0.5228107464954199,-0.6831193306998662,-0.6042668463162992,0.6893554195217015,0.49104332187457006,0.34922050227477014,-2.2746304716969767,0.16993398068711693,-0.5942668504456238,0.8364496810101251,-0.777807374923457,-0.9210007128051582,0.6780554057861491,0.7148603739892083,-0.7969722925954422,0.349953109424795,0.20607581336246894,-0.4294142391847822,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1456,0.7028494764199883,0.9517544401605353,0.7548913853777052,-0.5887533570495396,1.1048709683240838,-0.9151839233783932,0.6307952968590251,-0.6042668463162992,1.1709452952926585,0.7256156029064869,-0.13877676571494885,0.8883149252824465,-0.4001331111022648,0.8863765503882344,0.8364496810101251,0.7755163370002661,0.4483819259709319,0.6780554057861491,0.7148603739892083,0.3281650616569469,1.705771441939144,1.8366986250576305,-0.7830379897865067,2.35267642251766,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1103,1.4562596661634697,0.8848815959272753,0.6589085710996242,2.6648931832814537,1.1048709683240838,-0.9151839233783932,0.6307952968590251,1.3305285340966917,1.1709452952926585,2.9173263095178306,2.486860708794952,0.8883149252824465,2.475727740014318,1.1970472639560528,0.8364496810101251,0.7755163370002661,-0.9210007128051582,0.6780554057861491,0.7148603739892083,1.453302415909336,1.705771441939144,2.3214783798859218,0.4900075123797016,-0.1820359103247138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1387,-0.8039709030669746,-1.723159329169868,-1.6446789715743195,-0.5887533570495396,-0.6883127935519869,-0.9151839233783932,-0.6831193306998662,-0.6042668463162992,0.20776554375074463,2.0643361966744966,0.6780882263547982,-2.2746304716969767,0.019617782354593397,-0.711043785332818,-1.0168603965221126,-0.777807374923457,-0.2363093934171131,-0.9195868709228314,-0.9612502896350565,-0.7969722925954422,0.349953109424795,-0.3129812978678227,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2070,-0.8039709030669746,-0.45257528873792635,0.6589085710996242,1.6460745696424557,-0.6883127935519869,0.5228107464954199,-0.6831193306998662,0.36313084389019623,-0.2738243320202122,-0.5657166512591157,0.3014816391018629,-1.2203153393705024,0.12171935103328863,-0.6317236031452899,-1.0168603965221126,-0.777807374923457,-0.2363093934171131,2.2756976824951294,1.27356392853063,-0.7969722925954422,-1.0058652230895542,-0.7879675222955423,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1199,0.7028494764199883,-0.017901801221735823,-0.6368594216544692,-0.5887533570495396,-0.6883127935519869,0.5228107464954199,0.6307952968590251,-0.6042668463162992,0.6893554195217015,0.3654642219281904,-0.581687329596922,-1.2203153393705024,-0.8170478498736037,0.45672556353912375,-1.0168603965221126,-0.777807374923457,0.4483819259709319,-0.9195868709228314,-0.9612502896350565,1.453302415909336,0.349953109424795,0.0004116749504665964,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2479,-0.05056071332349312,0.6842630632274951,0.3709601282653813,-0.5887533570495396,1.1048709683240838,-0.9151839233783932,0.6307952968590251,-0.6042668463162992,0.6893554195217015,-0.0989415061754025,-0.7514255097672591,0.8883149252824465,-0.9163132638667796,0.30910189113455755,0.8364496810101251,0.7755163370002661,0.4483819259709319,-0.9195868709228314,-0.9612502896350565,0.3281650616569469,0.349953109424795,0.098346978956182,-0.7830379897865067,1.3455059591365843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
501,1.4562596661634697,0.7511359074607551,0.5149343496825027,3.5785434238996516,1.1048709683240838,-0.9151839233783932,0.6307952968590251,1.3305285340966917,0.20776554375074463,-0.4567234701735786,2.598251389531736,0.8883149252824465,2.6373885570889186,1.322637552419639,0.8364496810101251,0.7755163370002661,0.4483819259709319,2.2756976824951294,1.27356392853063,1.453302415909336,1.705771441939144,1.7191762602507719,0.8259500754513399,0.20404610063803189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2362,-1.5573810928104561,-0.017901801221735823,-0.6368594216544692,-0.5887533570495396,-0.6883127935519869,0.5228107464954199,-0.6831193306998662,-0.6042668463162992,0.20776554375074463,0.4389161483119219,-0.494166080446592,-1.2203153393705024,-0.7801778389618527,-1.3323852124684548,-1.0168603965221126,-0.777807374923457,-0.9210007128051582,-0.9195868709228314,-0.9612502896350565,-1.9221096468478314,-2.361683555603903,-2.271687377982131,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1718,-0.05056071332349312,1.1189365507436855,1.0428398282119482,0.6075368860620579,1.1048709683240838,-0.9151839233783932,0.6307952968590251,1.3305285340966917,0.6893554195217015,1.4245936120419964,0.6833925444851212,0.8883149252824465,0.479074841408722,-0.35410296548894143,-1.0168603965221126,0.7755163370002661,-0.9210007128051582,0.6780554057861491,1.27356392853063,0.3281650616569469,0.349953109424795,0.8181714633981902,0.18942732436823573,0.10332905429992431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2188,-2.3107912825539376,-1.3553586858869375,1.0428398282119482,-0.5887533570495396,-0.6883127935519869,1.960805416369233,-0.6831193306998662,-0.6042668463162992,-0.2738243320202122,0.27305695970349586,-1.326944026907308,0.8883149252824465,-1.018414832545475,-1.5174656375726872,-1.0168603965221126,0.7755163370002661,-0.2363093934171131,-0.9195868709228314,-0.9612502896350565,-1.9221096468478314,-2.361683555603903,-2.271687377982131,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1483,-0.05056071332349312,1.0855001286270556,0.9468570139338672,0.3774810700790584,1.1048709683240838,-0.9151839233783932,0.6307952968590251,2.297926224303187,1.1709452952926585,0.6355777576619127,-0.5206876710982071,0.8883149252824465,-0.8085393858170458,-1.3544185964094348,-1.0168603965221126,0.7755163370002661,-2.2903833515812484,0.6780554057861491,0.7148603739892083,0.3281650616569469,0.349953109424795,-0.2150459938621073,0.5342104812049171,-0.7359796651843055,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2557,-1.5573810928104561,-1.5225407964700877,-1.5007047501571982,0.12113316084085891,-0.6883127935519869,-0.9151839233783932,-1.9970339582587575,0.36313084389019623,-1.2370040835621259,-1.0159058774819865,-1.1784231192582633,-0.1660002070440279,-1.0949910090544963,-1.576955774213333,-1.0168603965221126,-0.777807374923457,-0.9210007128051582,-0.9195868709228314,-0.9612502896350565,-0.7969722925954422,0.349953109424795,0.3138046477687559,-0.7830379897865067,-0.7359796651843055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
437,1.4562596661634697,1.1858093949769457,1.0908312353509888,-0.45729289077353985,1.1048709683240838,-0.9151839233783932,1.9447099244179165,1.3305285340966917,1.1709452952926585,1.898477008066071,1.2297373119083936,0.8883149252824465,1.0633227066257003,2.3295631985224263,0.8364496810101251,2.3288400489239893,2.502455884135067,0.6780554057861491,1.27356392853063,1.453302415909336,1.705771441939144,0.8622423502007621,0.9143560131017711,3.846645943199589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2224,-0.05056071332349312,-0.3857024445046663,-1.1647649001839147,2.1916355046878544,-0.6883127935519869,0.5228107464954199,-0.6831193306998662,0.36313084389019623,-0.7554142077911691,0.26357929178301437,1.3676495832967923,-1.2203153393705024,1.2108027502727046,0.2143583401883434,-1.0168603965221126,-0.777807374923457,-0.2363093934171131,3.87333995920411,0.7148603739892083,0.3281650616569469,0.349953109424795,0.5684364381836159,-0.7830379897865067,0.5229834140420392,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1628,0.7028494764199883,0.650826641110865,0.3709601282653813,-0.08920358520074063,1.1048709683240838,-0.9151839233783932,0.6307952968590251,-0.6042668463162992,-1.2370040835621259,-1.0159058774819865,-1.7512894773331507,-0.1660002070440279,-0.9390025013509341,0.020464561507719123,0.8364496810101251,0.7755163370002661,0.4483819259709319,0.6780554057861491,0.7148603739892083,0.3281650616569469,0.349953109424795,-0.3031877674672511,0.6668193876805638,-0.7359796651843055,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
397,-0.8039709030669746,-0.017901801221735823,-0.6368594216544692,0.5812447928068579,-0.6883127935519869,0.5228107464954199,0.6307952968590251,-0.6042668463162992,0.6893554195217015,0.1688026125781995,-0.003516653391711511,0.8883149252824465,-0.2356361393421447,-0.9093442408016382,-1.0168603965221126,-0.777807374923457,-0.2363093934171131,-0.9195868709228314,-0.9612502896350565,-0.7969722925954422,-1.0058652230895542,-0.626374270686112,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
587,-0.05056071332349312,-0.15164748968825598,-0.3969023859592667,1.7709620126046555,-0.6883127935519869,0.5228107464954199,0.6307952968590251,1.3305285340966917,0.6893554195217015,0.23514628802156992,1.6859086711161744,-2.2746304716969767,1.6759321186978717,0.5757058368204159,-1.0168603965221126,-0.777807374923457,0.4483819259709319,0.6780554057861491,1.27356392853063,0.3281650616569469,0.349953109424795,0.07875991815503892,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2182,2.9630800456504325,1.1858093949769457,1.1388226424900292,4.41989040806605,2.8980547302001542,-0.9151839233783932,1.9447099244179165,2.297926224303187,1.1709452952926585,4.338976497590053,5.552756588121666,0.8883149252824465,5.686254844022179,7.079960776197721,2.6897597585423627,2.3288400489239893,3.187147203523112,0.6780554057861491,1.27356392853063,1.453302415909336,1.705771441939144,2.05705305907049,1.0558055133424609,6.079207137027641,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
971,-0.8039709030669746,-0.3857024445046663,1.0428398282119482,-0.09577660851454063,-0.6883127935519869,-2.3531785932522062,-4.62486321337654,-1.5716645365227946,-1.7185939593330828,-1.0159058774819865,-2.769718558355173,-1.2203153393705024,1.8092313889172793,0.6792627413430221,-1.0168603965221126,-0.777807374923457,1.817764564747022,0.6780554057861491,0.7148603739892083,-0.7969722925954422,0.349953109424795,-0.626374270686112,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2611,-0.05056071332349312,-0.3188296002714062,0.03502027829209778,0.4695033964722582,-0.6883127935519869,0.5228107464954199,-0.6831193306998662,-0.6042668463162992,0.6893554195217015,0.6450554255823943,0.240481980603148,0.8883149252824465,0.20964014628438732,-0.5634201129282517,-1.0168603965221126,-0.777807374923457,-0.2363093934171131,-0.9195868709228314,-0.9612502896350565,0.3281650616569469,-1.0058652230895542,-0.9789413651066874,-0.7830379897865067,3.2927021883399976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1887,-0.8039709030669746,-0.41913886662129635,-1.212756307322955,-0.5887533570495396,-0.6883127935519869,-2.3531785932522062,-4.62486321337654,-1.5716645365227946,-1.7185939593330828,-1.0159058774819865,-2.769718558355173,-1.2203153393705024,-0.7121101265093891,-1.2795050910101027,-1.0168603965221126,-0.777807374923457,-0.9210007128051582,-0.9195868709228314,-0.9612502896350565,0.3281650616569469,-1.0058652230895542,-0.8320384090981143,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2399,2.2096698559069514,1.0855001286270556,0.9948484210729077,3.841464356451651,2.8980547302001542,-0.9151839233783932,1.9447099244179165,2.297926224303187,1.1709452952926585,2.2609978060244877,1.951124577632326,0.8883149252824465,1.8347567810869532,0.6990927868899041,0.8364496810101251,2.3288400489239893,0.4483819259709319,0.6780554057861491,1.27356392853063,1.453302415909336,1.705771441939144,1.7240730254510577,0.4900075123797016,0.40548019331424706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2148,0.7028494764199883,1.0186272843937954,0.8508741996557863,0.06854897433045903,1.1048709683240838,-0.9151839233783932,0.6307952968590251,-0.6042668463162992,-1.2370040835621259,-1.0159058774819865,1.0997815177154793,0.8883149252824465,0.924351127035254,-0.008178837615554919,0.8364496810101251,0.7755163370002661,-0.2363093934171131,0.6780554057861491,1.27356392853063,0.3281650616569469,0.349953109424795,0.3089078825684701,0.9143560131017711,-0.08131886398660623,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
304,-0.05056071332349312,-1.6897229070532378,-0.4448937930983072,-0.5887533570495396,-0.6883127935519869,1.960805416369233,-0.6831193306998662,0.36313084389019623,0.20776554375074463,-0.2861254476049119,-1.1015105063685793,-2.2746304716969767,-1.1517141027648825,-0.783753952338052,-1.0168603965221126,-0.777807374923457,-0.9210007128051582,-0.9195868709228314,-0.9612502896350565,-0.7969722925954422,-1.0058652230895542,0.7887908721964756,-0.7830379897865067,0.20404610063803189,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1997,-0.8039709030669746,-1.3887951080035674,0.9948484210729077,-0.5887533570495396,-0.6883127935519869,1.960805416369233,-0.6831193306998662,-0.6042668463162992,-0.2738243320202122,-0.2671701117639489,-0.9476852805892113,-0.1660002070440279,-1.265160290185655,-0.23071601541945325,-1.0168603965221126,0.7755163370002661,-0.2363093934171131,0.6780554057861491,1.27356392853063,-0.7969722925954422,-1.0058652230895542,-0.626374270686112,-0.7830379897865067,-0.1988220847143984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2817,-1.5573810928104561,-2.0575235503361684,0.7548913853777052,-0.5887533570495396,-0.6883127935519869,0.5228107464954199,0.6307952968590251,-0.6042668463162992,-0.2738243320202122,-0.6059967399211621,-0.976859030305988,-0.1660002070440279,-1.0581209981427453,-0.05885562067980899,0.8364496810101251,-0.777807374923457,-0.2363093934171131,-0.9195868709228314,-0.9612502896350565,-0.7969722925954422,0.349953109424795,0.3138046477687559,0.5165292936748309,-0.7359796651843055,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1431,-0.05056071332349312,0.8514451738106452,0.6109171639605837,-0.5887533570495396,-0.6883127935519869,-0.9151839233783932,0.6307952968590251,2.297926224303187,1.1709452952926585,0.07876476733362539,-1.135988574215679,-0.1660002070440279,-1.4665272728575263,0.4963856546328878,0.8364496810101251,0.7755163370002661,1.133073245358977,-0.9195868709228314,-0.9612502896350565,0.3281650616569469,0.349953109424795,0.6810620377901886,2.779721297525868,1.1776442152397384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
427,1.4562596661634697,1.2192458170935756,1.1868140496290698,1.4225917769732561,2.8980547302001542,-0.9151839233783932,1.9447099244179165,-0.6042668463162992,-1.2370040835621259,-1.0159058774819865,2.6459902527046433,0.8883149252824465,2.577829308693013,1.276367446143581,0.8364496810101251,2.3288400489239893,1.133073245358977,0.6780554057861491,1.27356392853063,0.3281650616569469,1.705771441939144,4.53481625041509,-0.7830379897865067,0.7747760298873081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
263,-0.8039709030669746,0.015534620894894218,-0.5888680145154287,-0.5887533570495396,-0.6883127935519869,0.5228107464954199,-0.6831193306998662,1.3305285340966917,0.6893554195217015,0.12141427297579208,-0.44642721727368473,-1.2203153393705024,-0.729127054622505,-1.2927251213746909,-1.0168603965221126,-0.777807374923457,-0.9210007128051582,-0.9195868709228314,-0.9612502896350565,-0.7969722925954422,0.349953109424795,0.098346978956182,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
598,-0.05056071332349312,-0.017901801221735823,-0.6368594216544692,2.7569155096746534,-0.6883127935519869,0.5228107464954199,0.6307952968590251,1.3305285340966917,1.1709452952926585,1.2634732573938112,0.49774140992381505,-2.2746304716969767,0.5301256257480695,-0.3144428743951774,0.8364496810101251,-0.777807374923457,-0.9210007128051582,0.6780554057861491,1.27356392853063,0.3281650616569469,0.349953109424795,0.15221139615932547,-0.7830379897865067,-0.40025617739061353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2895,1.4562596661634697,0.3164624199445646,-0.1569453502640642,3.703430866861851,1.1048709683240838,0.5228107464954199,0.6307952968590251,-0.6042668463162992,-1.2370040835621259,-1.0159058774819865,1.7018216255071434,-1.2203153393705024,1.6277174890440433,0.5382490841207499,0.8364496810101251,-0.777807374923457,-0.2363093934171131,0.6780554057861491,0.7148603739892083,0.3281650616569469,0.349953109424795,0.23055963936389778,4.29146283134824,0.33833549575550864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
687,-0.05056071332349312,-0.7869395099042268,0.46694294254346225,-0.5887533570495396,-0.6883127935519869,0.5228107464954199,-0.6831193306998662,-0.6042668463162992,-0.7554142077911691,-0.7315758398675418,-0.4782531260556229,-1.2203153393705024,-0.19592997374487434,0.0711413445719732,-1.0168603965221126,-0.777807374923457,-0.2363093934171131,-0.9195868709228314,-0.9612502896350565,-0.7969722925954422,0.349953109424795,0.5488493773824729,0.8082688879212536,-0.13167738715566002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1822,-0.8039709030669746,-0.3188296002714062,0.8028827925167458,-0.5887533570495396,-0.6883127935519869,0.5228107464954199,-0.6831193306998662,-0.6042668463162992,0.6893554195217015,0.3773113068287922,-0.12021165225881822,-0.1660002070440279,-0.3802800283036296,-1.0217144989006364,-1.0168603965221126,0.7755163370002661,-0.2363093934171131,-0.9195868709228314,-0.9612502896350565,-0.7969722925954422,-1.0058652230895542,-0.9789413651066874,-0.7830379897865067,1.4797953542540612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2191,-1.5573810928104561,-2.0575235503361684,0.7548913853777052,-0.5887533570495396,-0.6883127935519869,0.5228107464954199,-1.9970339582587575,-0.6042668463162992,-1.2370040835621259,-1.0159058774819865,-1.2845094818647238,-0.1660002070440279,-0.9560194294640499,-0.2571560761486293,-1.0168603965221126,-0.777807374923457,-0.2363093934171131,-0.9195868709228314,-0.9612502896350565,-0.7969722925954422,-1.0058652230895542,-0.39132954107239504,0.7021817627407363,-0.33311147983187517,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
179,-0.05056071332349312,-1.1213037310705272,0.7548913853777052,-0.5887533570495396,-0.6883127935519869,-0.9151839233783932,0.6307952968590251,-0.6042668463162992,-1.2370040835621259,-1.0159058774819865,-0.576383011466599,-0.1660002070440279,-0.8680986342129513,-0.4664732235879396,-1.0168603965221126,-2.33113108684718,-0.2363093934171131,-0.9195868709228314,-0.9612502896350565,-0.7969722925954422,-1.0058652230895542,-1.096463729913546,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1009,1.4562596661634697,0.5505173747609748,0.22698590684825976,-0.5887533570495396,1.1048709683240838,-0.9151839233783932,0.6307952968590251,0.36313084389019623,1.1709452952926585,0.8014369462703388,0.487132773663169,-0.1660002070440279,0.26919939468029286,-0.5171500066521937,0.8364496810101251,0.7755163370002661,-0.9210007128051582,0.6780554057861491,1.27356392853063,1.453302415909336,0.349953109424795,0.03958579655275276,0.7021817627407363,1.278361261577846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
